File,Timing
Exp_04_Jan_2020_1345pm,2395
Exp_04_Jan_2020_1345pm,2396
Exp_04_Jan_2020_1345pm,2410
Exp_04_Jan_2020_1345pm,2411
Exp_04_Jan_2020_1345pm,34
Exp_04_Jan_2020_1345pm,405
Exp_04_Jan_2020_1345pm,406
Exp_04_Jan_2020_1345pm,406
Exp_04_Jan_2020_1345pm,406
Exp_04_Jan_2020_1345pm,547
Exp_04_Jan_2020_1345pm,548
Exp_04_Jan_2020_1345pm,548
Exp_04_Jan_2020_1345pm,549
Exp_04_Jan_2020_1345pm,550
Exp_04_Jan_2020_1345pm,557
Exp_04_Jan_2020_1345pm,558
Exp_04_Jan_2020_1345pm,558
Exp_04_Jan_2020_1345pm,558
Exp_04_Jan_2020_1345pm,565
Exp_04_Jan_2020_1345pm,566
Exp_04_Jan_2020_1345pm,566
Exp_04_Jan_2020_1345pm,567
Exp_04_Jan_2020_1345pm,567
Exp_04_Jan_2020_1345pm,568
Exp_04_Jan_2020_1345pm,586
Exp_04_Jan_2020_1345pm,586
Exp_04_Jan_2020_1345pm,600
Exp_04_Jan_2020_1345pm,719
Exp_04_Jan_2020_1345pm,720
Exp_04_Jan_2020_1545pm,1138
Exp_04_Jan_2020_1545pm,1138
Exp_04_Jan_2020_1545pm,1141
Exp_04_Jan_2020_1545pm,1141
Exp_04_Jan_2020_1545pm,1142
Exp_04_Jan_2020_1545pm,1145
Exp_04_Jan_2020_1545pm,1145
Exp_04_Jan_2020_1545pm,1146
Exp_04_Jan_2020_1545pm,1146
Exp_04_Jan_2020_1545pm,1148
Exp_04_Jan_2020_1545pm,1149
Exp_04_Jan_2020_1545pm,1172
Exp_04_Jan_2020_1545pm,1173
Exp_04_Jan_2020_1545pm,1429
Exp_04_Jan_2020_1545pm,1429
Exp_04_Jan_2020_1545pm,1430
Exp_04_Jan_2020_1545pm,1430
Exp_04_Jan_2020_1545pm,880
Exp_04_Jan_2020_1545pm,880
Exp_04_Jan_2020_1545pm,881
Exp_04_Jan_2020_1545pm,882
Exp_04_Jan_2020_1545pm,882
Exp_04_Jan_2020_1545pm,882
Exp_04_Mar_2020_1145am,1066
Exp_04_Mar_2020_1145am,1066
Exp_04_Mar_2020_1145am,1066
Exp_04_Mar_2020_1145am,1249
Exp_04_Mar_2020_1145am,1249
Exp_04_Mar_2020_1145am,1250
Exp_04_Mar_2020_1145am,1317
Exp_04_Mar_2020_1145am,1317
Exp_04_Mar_2020_1145am,1318
Exp_04_Mar_2020_1145am,1318
Exp_04_Mar_2020_1145am,140
Exp_04_Mar_2020_1145am,141
Exp_04_Mar_2020_1145am,141
Exp_04_Mar_2020_1145am,153
Exp_04_Mar_2020_1145am,153
Exp_04_Mar_2020_1145am,154
Exp_04_Mar_2020_1145am,157
Exp_04_Mar_2020_1145am,158
Exp_04_Mar_2020_1145am,159
Exp_04_Mar_2020_1145am,160
Exp_04_Mar_2020_1145am,160
Exp_04_Mar_2020_1145am,160
Exp_04_Mar_2020_1145am,161
Exp_04_Mar_2020_1145am,162
Exp_04_Mar_2020_1145am,162
Exp_04_Mar_2020_1145am,169
Exp_04_Mar_2020_1145am,170
Exp_04_Mar_2020_1145am,204
Exp_04_Mar_2020_1145am,204
Exp_04_Mar_2020_1145am,204
Exp_04_Mar_2020_1145am,206
Exp_04_Mar_2020_1145am,206
Exp_04_Mar_2020_1145am,206
Exp_04_Mar_2020_1145am,228
Exp_04_Mar_2020_1145am,228
Exp_04_Mar_2020_1145am,229
Exp_04_Mar_2020_1145am,230
Exp_04_Mar_2020_1145am,230
Exp_04_Mar_2020_1145am,231
Exp_04_Mar_2020_1145am,232
Exp_04_Mar_2020_1145am,876
Exp_04_Mar_2020_1145am,876
Exp_04_Mar_2020_1145am,876
Exp_04_Mar_2020_1345pm,102
Exp_04_Mar_2020_1345pm,103
Exp_04_Mar_2020_1345pm,110
Exp_04_Mar_2020_1345pm,110
Exp_04_Mar_2020_1345pm,110
Exp_04_Mar_2020_1345pm,1146
Exp_04_Mar_2020_1345pm,1146
Exp_04_Mar_2020_1345pm,1147
Exp_04_Mar_2020_1345pm,158
Exp_04_Mar_2020_1345pm,158
Exp_04_Mar_2020_1345pm,159
Exp_04_Mar_2020_1345pm,417
Exp_04_Mar_2020_1345pm,46
Exp_04_Mar_2020_1345pm,481
Exp_04_Mar_2020_1345pm,481
Exp_04_Mar_2020_1345pm,482
Exp_04_Mar_2020_1345pm,50
Exp_04_Mar_2020_1345pm,501
Exp_04_Mar_2020_1345pm,501
Exp_04_Mar_2020_1345pm,502
Exp_04_Mar_2020_1345pm,504
Exp_04_Mar_2020_1345pm,504
Exp_04_Mar_2020_1345pm,504
Exp_04_Mar_2020_1345pm,628
Exp_04_Mar_2020_1345pm,629
Exp_04_Mar_2020_1345pm,629
Exp_04_Mar_2020_1345pm,653
Exp_04_Mar_2020_1345pm,654
Exp_04_Mar_2020_1345pm,668
Exp_04_Mar_2020_1345pm,668
Exp_04_Mar_2020_1345pm,668
Exp_04_Mar_2020_1345pm,687
Exp_04_Mar_2020_1345pm,688
Exp_04_Mar_2020_1345pm,688
Exp_04_Mar_2020_1345pm,699
Exp_04_Mar_2020_1345pm,699
Exp_04_Mar_2020_1345pm,700
Exp_04_Mar_2020_1345pm,705
Exp_04_Mar_2020_1345pm,706
Exp_04_Mar_2020_1345pm,780
Exp_04_Mar_2020_1345pm,781
Exp_04_Mar_2020_1345pm,781
Exp_04_Mar_2020_1345pm,820
Exp_04_Mar_2020_1345pm,821
Exp_04_Mar_2020_1345pm,821
Exp_04_Mar_2020_1545pm,695
Exp_04_Mar_2020_1545pm,696
Exp_04_Mar_2020_1545pm,696
Exp_04_Mar_2020_1545pm,696
Exp_04_Mar_2020_1545pm,697
Exp_04_Mar_2020_1545pm,853
Exp_04_Mar_2020_1545pm,853
Exp_04_Mar_2020_1545pm,854
Exp_04_Mar_2020_1545pm,858
Exp_04_Mar_2020_1545pm,858
Exp_04_Mar_2020_1545pm,871
Exp_04_Mar_2020_1545pm,871
Exp_04_Mar_2020_1545pm,877
Exp_04_Mar_2020_1545pm,877
Exp_04_Mar_2020_1545pm,878
Exp_04_Mar_2020_1545pm,894
Exp_04_Mar_2020_1545pm,894
Exp_04_Mar_2020_1545pm,894
Exp_05_Dec_2019_0845am,2510
Exp_05_Dec_2019_0845am,2510
Exp_05_Dec_2019_0845am,2511
Exp_05_Dec_2019_0845am,2516
Exp_05_Dec_2019_0845am,2516
Exp_05_Dec_2019_0845am,2517
Exp_05_Dec_2019_0845am,2519
Exp_05_Dec_2019_0845am,2519
Exp_05_Dec_2019_0845am,2520
Exp_05_Dec_2019_0845am,2686
Exp_05_Dec_2019_0845am,2686
Exp_05_Dec_2019_0845am,2687
Exp_05_Dec_2019_0845am,2808
Exp_05_Dec_2019_0945am,126
Exp_05_Dec_2019_0945am,127
Exp_05_Dec_2019_0945am,127
Exp_05_Dec_2019_0945am,128
Exp_05_Dec_2019_0945am,128
Exp_05_Dec_2019_0945am,130
Exp_05_Dec_2019_0945am,130
Exp_05_Dec_2019_0945am,131
Exp_05_Dec_2019_0945am,131
Exp_05_Dec_2019_0945am,132
Exp_05_Dec_2019_0945am,132
Exp_05_Dec_2019_0945am,132
Exp_05_Dec_2019_0945am,133
Exp_05_Dec_2019_0945am,133
Exp_05_Dec_2019_0945am,134
Exp_05_Dec_2019_0945am,134
Exp_05_Dec_2019_0945am,134
Exp_05_Dec_2019_0945am,135
Exp_05_Dec_2019_0945am,136
Exp_05_Dec_2019_0945am,136
Exp_05_Dec_2019_0945am,136
Exp_05_Dec_2019_0945am,137
Exp_05_Dec_2019_0945am,138
Exp_05_Dec_2019_0945am,138
Exp_05_Dec_2019_0945am,18
Exp_05_Dec_2019_0945am,189
Exp_05_Dec_2019_0945am,19
Exp_05_Dec_2019_0945am,190
Exp_05_Dec_2019_0945am,190
Exp_05_Dec_2019_0945am,191
Exp_05_Dec_2019_0945am,191
Exp_05_Dec_2019_0945am,192
Exp_05_Dec_2019_0945am,192
Exp_05_Dec_2019_0945am,193
Exp_05_Dec_2019_0945am,194
Exp_05_Dec_2019_0945am,194
Exp_05_Dec_2019_0945am,194
Exp_05_Dec_2019_0945am,22
Exp_05_Dec_2019_0945am,27
Exp_05_Dec_2019_0945am,27
Exp_05_Dec_2019_0945am,28
Exp_05_Dec_2019_0945am,28
Exp_05_Dec_2019_0945am,30
Exp_05_Dec_2019_0945am,31
Exp_05_Dec_2019_0945am,31
Exp_05_Dec_2019_0945am,32
Exp_05_Dec_2019_0945am,42
Exp_05_Dec_2019_0945am,42
Exp_05_Dec_2019_0945am,43
Exp_05_Dec_2019_0945am,45
Exp_05_Dec_2019_0945am,45
Exp_05_Dec_2019_0945am,46
Exp_05_Dec_2019_0945am,476
Exp_05_Dec_2019_0945am,477
Exp_05_Dec_2019_0945am,477
Exp_05_Dec_2019_0945am,5
Exp_05_Dec_2019_0945am,51
Exp_05_Dec_2019_0945am,6
Exp_05_Dec_2019_1145am,1499
Exp_05_Dec_2019_1145am,1500
Exp_05_Dec_2019_1145am,1500
Exp_05_Dec_2019_1145am,181
Exp_05_Dec_2019_1145am,181
Exp_05_Dec_2019_1145am,182
Exp_05_Dec_2019_1145am,182
Exp_05_Dec_2019_1145am,182
Exp_05_Dec_2019_1145am,184
Exp_05_Dec_2019_1145am,184
Exp_05_Dec_2019_1145am,185
Exp_05_Dec_2019_1145am,185
Exp_05_Dec_2019_1145am,193
Exp_05_Dec_2019_1145am,193
Exp_05_Dec_2019_1145am,226
Exp_05_Dec_2019_1145am,227
Exp_05_Dec_2019_1145am,2277
Exp_05_Dec_2019_1145am,2277
Exp_05_Dec_2019_1145am,235
Exp_05_Dec_2019_1145am,26
Exp_05_Dec_2019_1145am,2882
Exp_05_Dec_2019_1145am,2882
Exp_05_Dec_2019_1145am,2882
Exp_05_Dec_2019_1145am,2883
Exp_05_Dec_2019_1145am,2885
Exp_05_Dec_2019_1145am,2886
Exp_05_Dec_2019_1145am,2888
Exp_05_Dec_2019_1145am,2888
Exp_05_Dec_2019_1145am,2888
Exp_05_Dec_2019_1145am,2889
Exp_05_Dec_2019_1145am,313
Exp_05_Dec_2019_1145am,327
Exp_05_Dec_2019_1145am,333
Exp_05_Dec_2019_1145am,333
Exp_05_Dec_2019_1145am,336
Exp_05_Dec_2019_1145am,337
Exp_05_Dec_2019_1145am,337
Exp_05_Dec_2019_1145am,338
Exp_05_Dec_2019_1145am,354
Exp_05_Dec_2019_1145am,358
Exp_05_Dec_2019_1145am,358
Exp_05_Dec_2019_1145am,363
Exp_05_Dec_2019_1145am,364
Exp_05_Dec_2019_1145am,364
Exp_05_Dec_2019_1145am,37
Exp_05_Dec_2019_1145am,37
Exp_05_Dec_2019_1145am,371
Exp_05_Dec_2019_1145am,372
Exp_05_Dec_2019_1145am,38
Exp_05_Dec_2019_1145am,38
Exp_05_Dec_2019_1145am,388
Exp_05_Dec_2019_1145am,388
Exp_05_Dec_2019_1145am,388
Exp_05_Dec_2019_1145am,394
Exp_05_Dec_2019_1145am,395
Exp_05_Dec_2019_1145am,395
Exp_05_Dec_2019_1145am,42
Exp_05_Dec_2019_1145am,43
Exp_05_Dec_2019_1145am,43
Exp_05_Dec_2019_1145am,465
Exp_05_Dec_2019_1145am,465
Exp_05_Dec_2019_1145am,470
Exp_05_Dec_2019_1145am,470
Exp_05_Dec_2019_1145am,471
Exp_05_Dec_2019_1145am,472
Exp_05_Dec_2019_1145am,472
Exp_05_Dec_2019_1145am,473
Exp_05_Dec_2019_1145am,474
Exp_05_Dec_2019_1145am,479
Exp_05_Dec_2019_1145am,480
Exp_05_Dec_2019_1145am,480
Exp_05_Dec_2019_1145am,590
Exp_05_Dec_2019_1145am,591
Exp_05_Dec_2019_1145am,767
Exp_05_Dec_2019_1145am,768
Exp_05_Dec_2019_1145am,768
Exp_05_Dec_2019_1145am,768
Exp_05_Dec_2019_1145am,769
Exp_05_Dec_2019_1145am,776
Exp_05_Dec_2019_1145am,776
Exp_05_Dec_2019_1145am,783
Exp_05_Dec_2019_1145am,783
Exp_05_Dec_2019_1145am,784
Exp_05_Dec_2019_1245pm,2386
Exp_05_Dec_2019_1245pm,2386
Exp_05_Dec_2019_1245pm,2387
Exp_05_Dec_2019_1245pm,2394
Exp_05_Dec_2019_1245pm,2394
Exp_05_Dec_2019_1245pm,2411
Exp_05_Dec_2019_1245pm,2411
Exp_05_Dec_2019_1245pm,2436
Exp_05_Dec_2019_1245pm,2437
Exp_05_Dec_2019_1245pm,2519
Exp_05_Dec_2019_1245pm,2520
Exp_05_Dec_2019_1245pm,2520
Exp_05_Dec_2019_1245pm,2586
Exp_05_Dec_2019_1245pm,2587
Exp_05_Dec_2019_1245pm,2587
Exp_05_Dec_2019_1245pm,2642
Exp_05_Dec_2019_1245pm,2642
Exp_05_Dec_2019_1245pm,2648
Exp_05_Dec_2019_1245pm,2649
Exp_05_Dec_2019_1245pm,2649
Exp_05_Dec_2019_1245pm,2652
Exp_05_Dec_2019_1245pm,2652
Exp_05_Dec_2019_1245pm,2652
Exp_05_Dec_2019_1245pm,2653
Exp_05_Dec_2019_1245pm,2653
Exp_05_Dec_2019_1245pm,2654
Exp_05_Dec_2019_1245pm,2666
Exp_05_Dec_2019_1245pm,2666
Exp_05_Dec_2019_1245pm,2667
Exp_05_Dec_2019_1245pm,2745
Exp_05_Dec_2019_1245pm,2746
Exp_05_Dec_2019_1245pm,2746
Exp_05_Dec_2019_1245pm,2747
Exp_05_Dec_2019_1245pm,2747
Exp_05_Dec_2019_1245pm,2748
Exp_05_Dec_2019_1245pm,2748
Exp_05_Dec_2019_1245pm,2758
Exp_05_Dec_2019_1245pm,2758
Exp_05_Dec_2019_1245pm,2759
Exp_05_Dec_2019_1245pm,2759
Exp_05_Dec_2019_1245pm,2760
Exp_05_Dec_2019_1245pm,2771
Exp_05_Dec_2019_1245pm,2772
Exp_05_Dec_2019_1245pm,2772
Exp_05_Dec_2019_1245pm,2879
Exp_05_Dec_2019_1245pm,2880
Exp_05_Dec_2019_1245pm,2880
Exp_05_Dec_2019_1245pm,2884
Exp_05_Dec_2019_1245pm,2884
Exp_05_Dec_2019_1245pm,2885
Exp_05_Dec_2019_1245pm,2885
Exp_05_Dec_2019_1245pm,2899
Exp_05_Dec_2019_1245pm,2899
Exp_05_Dec_2019_1245pm,2900
Exp_05_Dec_2019_1245pm,2900
Exp_05_Dec_2019_1245pm,2902
Exp_05_Dec_2019_1245pm,2902
Exp_05_Dec_2019_1245pm,2970
Exp_05_Dec_2019_1245pm,2970
Exp_05_Dec_2019_1245pm,2976
Exp_05_Dec_2019_1245pm,2979
Exp_05_Dec_2019_1245pm,2980
Exp_05_Dec_2019_1245pm,3
Exp_05_Dec_2019_1545pm,203
Exp_05_Dec_2019_1545pm,203
Exp_05_Dec_2019_1545pm,211
Exp_05_Dec_2019_1545pm,212
Exp_05_Dec_2019_1545pm,223
Exp_05_Dec_2019_1545pm,223
Exp_05_Dec_2019_1545pm,224
Exp_05_Dec_2019_1545pm,224
Exp_05_Dec_2019_1545pm,230
Exp_05_Dec_2019_1545pm,230
Exp_05_Dec_2019_1545pm,231
Exp_05_Dec_2019_1545pm,232
Exp_05_Dec_2019_1545pm,232
Exp_05_Dec_2019_1545pm,233
Exp_05_Dec_2019_1545pm,234
Exp_05_Dec_2019_1545pm,234
Exp_05_Dec_2019_1545pm,240
Exp_05_Dec_2019_1545pm,240
Exp_05_Dec_2019_1545pm,240
Exp_05_Dec_2019_1545pm,241
Exp_05_Dec_2019_1545pm,242
Exp_05_Dec_2019_1545pm,242
Exp_05_Dec_2019_1545pm,299
Exp_05_Dec_2019_1545pm,299
Exp_05_Dec_2019_1545pm,305
Exp_05_Dec_2019_1545pm,305
Exp_05_Dec_2019_1545pm,306
Exp_05_Dec_2019_1545pm,595
Exp_05_Dec_2019_1545pm,596
Exp_05_Dec_2019_1545pm,596
Exp_05_Dec_2019_1545pm,612
Exp_05_Dec_2019_1545pm,613
Exp_05_Dec_2019_1545pm,613
Exp_05_Dec_2019_1545pm,627
Exp_05_Dec_2019_1545pm,627
Exp_05_Dec_2019_1545pm,628
Exp_05_Dec_2019_1545pm,634
Exp_05_Dec_2019_1545pm,634
Exp_05_Dec_2019_1545pm,634
Exp_05_Dec_2019_1545pm,650
Exp_05_Dec_2019_1545pm,650
Exp_05_Dec_2019_1545pm,650
Exp_05_Dec_2019_1545pm,703
Exp_05_Dec_2019_1545pm,703
Exp_05_Dec_2019_1545pm,714
Exp_05_Dec_2019_1545pm,714
Exp_05_Dec_2019_1545pm,714
Exp_05_Dec_2019_1545pm,724
Exp_05_Dec_2019_1545pm,724
Exp_05_Feb_2020_0945am,1023
Exp_05_Feb_2020_0945am,1023
Exp_05_Feb_2020_0945am,1024
Exp_05_Feb_2020_0945am,246
Exp_05_Feb_2020_0945am,246
Exp_05_Feb_2020_0945am,246
Exp_05_Feb_2020_0945am,247
Exp_05_Feb_2020_0945am,248
Exp_05_Feb_2020_0945am,248
Exp_05_Feb_2020_0945am,252
Exp_05_Feb_2020_0945am,252
Exp_05_Feb_2020_0945am,252
Exp_05_Feb_2020_0945am,375
Exp_05_Feb_2020_0945am,376
Exp_05_Feb_2020_0945am,378
Exp_05_Feb_2020_0945am,378
Exp_05_Feb_2020_0945am,379
Exp_05_Feb_2020_0945am,379
Exp_05_Feb_2020_0945am,380
Exp_05_Feb_2020_0945am,380
Exp_05_Feb_2020_0945am,388
Exp_05_Feb_2020_0945am,388
Exp_05_Feb_2020_0945am,424
Exp_05_Feb_2020_0945am,424
Exp_05_Feb_2020_0945am,425
Exp_05_Feb_2020_0945am,44
Exp_05_Feb_2020_0945am,448
Exp_05_Feb_2020_0945am,448
Exp_05_Feb_2020_0945am,466
Exp_05_Feb_2020_0945am,466
Exp_05_Feb_2020_0945am,467
Exp_05_Feb_2020_0945am,471
Exp_05_Feb_2020_0945am,472
Exp_05_Feb_2020_0945am,472
Exp_05_Feb_2020_0945am,495
Exp_05_Feb_2020_0945am,496
Exp_05_Feb_2020_0945am,496
Exp_05_Feb_2020_0945am,51
Exp_05_Feb_2020_0945am,612
Exp_05_Feb_2020_0945am,613
Exp_05_Feb_2020_0945am,613
Exp_05_Feb_2020_0945am,614
Exp_05_Feb_2020_0945am,614
Exp_05_Feb_2020_0945am,756
Exp_05_Feb_2020_0945am,756
Exp_05_Feb_2020_0945am,757
Exp_05_Feb_2020_0945am,757
Exp_05_Feb_2020_0945am,758
Exp_05_Feb_2020_0945am,758
Exp_05_Feb_2020_0945am,758
Exp_05_Feb_2020_0945am,761
Exp_05_Feb_2020_0945am,761
Exp_05_Feb_2020_1345pm,0
Exp_05_Feb_2020_1345pm,0
Exp_05_Feb_2020_1345pm,1
Exp_05_Feb_2020_1345pm,1092
Exp_05_Feb_2020_1345pm,1092
Exp_05_Feb_2020_1345pm,1098
Exp_05_Feb_2020_1345pm,1101
Exp_05_Feb_2020_1345pm,1102
Exp_05_Feb_2020_1345pm,1102
Exp_05_Feb_2020_1345pm,1102
Exp_05_Feb_2020_1345pm,1134
Exp_05_Feb_2020_1345pm,1134
Exp_05_Feb_2020_1345pm,1138
Exp_05_Feb_2020_1345pm,1138
Exp_05_Feb_2020_1345pm,1139
Exp_05_Feb_2020_1345pm,114
Exp_05_Feb_2020_1345pm,114
Exp_05_Feb_2020_1345pm,115
Exp_05_Feb_2020_1345pm,115
Exp_05_Feb_2020_1345pm,116
Exp_05_Feb_2020_1345pm,116
Exp_05_Feb_2020_1345pm,117
Exp_05_Feb_2020_1345pm,118
Exp_05_Feb_2020_1345pm,118
Exp_05_Feb_2020_1345pm,124
Exp_05_Feb_2020_1345pm,125
Exp_05_Feb_2020_1345pm,125
Exp_05_Feb_2020_1345pm,1504
Exp_05_Feb_2020_1345pm,1504
Exp_05_Feb_2020_1345pm,20
Exp_05_Feb_2020_1345pm,20
Exp_05_Feb_2020_1345pm,2008
Exp_05_Feb_2020_1345pm,201
Exp_05_Feb_2020_1345pm,201
Exp_05_Feb_2020_1345pm,206
Exp_05_Feb_2020_1345pm,207
Exp_05_Feb_2020_1345pm,207
Exp_05_Feb_2020_1345pm,208
Exp_05_Feb_2020_1345pm,208
Exp_05_Feb_2020_1345pm,21
Exp_05_Feb_2020_1345pm,21
Exp_05_Feb_2020_1345pm,2155
Exp_05_Feb_2020_1345pm,2155
Exp_05_Feb_2020_1345pm,2156
Exp_05_Feb_2020_1345pm,2164
Exp_05_Feb_2020_1345pm,2164
Exp_05_Feb_2020_1345pm,2164
Exp_05_Feb_2020_1345pm,22
Exp_05_Feb_2020_1345pm,22
Exp_05_Feb_2020_1345pm,22
Exp_05_Feb_2020_1345pm,23
Exp_05_Feb_2020_1345pm,23
Exp_05_Feb_2020_1345pm,236
Exp_05_Feb_2020_1345pm,237
Exp_05_Feb_2020_1345pm,237
Exp_05_Feb_2020_1345pm,24
Exp_05_Feb_2020_1345pm,24
Exp_05_Feb_2020_1345pm,24
Exp_05_Feb_2020_1345pm,266
Exp_05_Feb_2020_1345pm,266
Exp_05_Feb_2020_1345pm,266
Exp_05_Feb_2020_1345pm,27
Exp_05_Feb_2020_1345pm,270
Exp_05_Feb_2020_1345pm,270
Exp_05_Feb_2020_1345pm,271
Exp_05_Feb_2020_1345pm,271
Exp_05_Feb_2020_1345pm,28
Exp_05_Feb_2020_1345pm,28
Exp_05_Feb_2020_1345pm,290
Exp_05_Feb_2020_1345pm,290
Exp_05_Feb_2020_1345pm,30
Exp_05_Feb_2020_1345pm,30
Exp_05_Feb_2020_1345pm,31
Exp_05_Feb_2020_1345pm,31
Exp_05_Feb_2020_1345pm,3154
Exp_05_Feb_2020_1345pm,3154
Exp_05_Feb_2020_1345pm,317
Exp_05_Feb_2020_1345pm,317
Exp_05_Feb_2020_1345pm,318
Exp_05_Feb_2020_1345pm,32
Exp_05_Feb_2020_1345pm,32
Exp_05_Feb_2020_1345pm,32
Exp_05_Feb_2020_1345pm,33
Exp_05_Feb_2020_1345pm,34
Exp_05_Feb_2020_1345pm,34
Exp_05_Feb_2020_1345pm,34
Exp_05_Feb_2020_1345pm,35
Exp_05_Feb_2020_1345pm,35
Exp_05_Feb_2020_1345pm,36
Exp_05_Feb_2020_1345pm,36
Exp_05_Feb_2020_1345pm,36
Exp_05_Feb_2020_1345pm,38
Exp_05_Feb_2020_1345pm,38
Exp_05_Feb_2020_1345pm,387
Exp_05_Feb_2020_1345pm,388
Exp_05_Feb_2020_1345pm,388
Exp_05_Feb_2020_1345pm,388
Exp_05_Feb_2020_1345pm,389
Exp_05_Feb_2020_1345pm,39
Exp_05_Feb_2020_1345pm,39
Exp_05_Feb_2020_1345pm,390
Exp_05_Feb_2020_1345pm,390
Exp_05_Feb_2020_1345pm,40
Exp_05_Feb_2020_1345pm,40
Exp_05_Feb_2020_1345pm,415
Exp_05_Feb_2020_1345pm,415
Exp_05_Feb_2020_1345pm,416
Exp_05_Feb_2020_1345pm,429
Exp_05_Feb_2020_1345pm,429
Exp_05_Feb_2020_1345pm,430
Exp_05_Feb_2020_1345pm,448
Exp_05_Feb_2020_1345pm,448
Exp_05_Feb_2020_1345pm,449
Exp_05_Feb_2020_1345pm,450
Exp_05_Feb_2020_1345pm,451
Exp_05_Feb_2020_1345pm,451
Exp_05_Feb_2020_1345pm,452
Exp_05_Feb_2020_1345pm,452
Exp_05_Feb_2020_1345pm,453
Exp_05_Feb_2020_1345pm,587
Exp_05_Feb_2020_1345pm,588
Exp_05_Feb_2020_1345pm,588
Exp_05_Feb_2020_1345pm,64
Exp_05_Feb_2020_1345pm,64
Exp_05_Feb_2020_1345pm,64
Exp_05_Feb_2020_1545pm,1011
Exp_05_Feb_2020_1545pm,1012
Exp_05_Feb_2020_1545pm,1012
Exp_05_Feb_2020_1545pm,1013
Exp_05_Feb_2020_1545pm,1014
Exp_05_Feb_2020_1545pm,1026
Exp_05_Feb_2020_1545pm,1026
Exp_05_Feb_2020_1545pm,1027
Exp_05_Feb_2020_1545pm,1027
Exp_05_Feb_2020_1545pm,103
Exp_05_Feb_2020_1545pm,103
Exp_05_Feb_2020_1545pm,1032
Exp_05_Feb_2020_1545pm,104
Exp_05_Feb_2020_1545pm,1176
Exp_05_Feb_2020_1545pm,1177
Exp_05_Feb_2020_1545pm,1177
Exp_05_Feb_2020_1545pm,1182
Exp_05_Feb_2020_1545pm,1182
Exp_05_Feb_2020_1545pm,1182
Exp_05_Feb_2020_1545pm,1820
Exp_05_Feb_2020_1545pm,1821
Exp_05_Feb_2020_1545pm,243
Exp_05_Feb_2020_1545pm,244
Exp_05_Feb_2020_1545pm,244
Exp_05_Feb_2020_1545pm,249
Exp_05_Feb_2020_1545pm,249
Exp_05_Feb_2020_1545pm,250
Exp_05_Feb_2020_1545pm,330
Exp_05_Feb_2020_1545pm,330
Exp_05_Feb_2020_1545pm,331
Exp_05_Feb_2020_1545pm,368
Exp_05_Feb_2020_1545pm,368
Exp_05_Feb_2020_1545pm,369
Exp_05_Feb_2020_1545pm,370
Exp_05_Feb_2020_1545pm,370
Exp_05_Feb_2020_1545pm,371
Exp_05_Feb_2020_1545pm,373
Exp_05_Feb_2020_1545pm,373
Exp_05_Feb_2020_1545pm,374
Exp_05_Feb_2020_1545pm,374
Exp_05_Feb_2020_1545pm,375
Exp_05_Feb_2020_1545pm,376
Exp_05_Feb_2020_1545pm,376
Exp_05_Feb_2020_1545pm,388
Exp_05_Feb_2020_1545pm,388
Exp_05_Feb_2020_1545pm,389
Exp_05_Jan_2020_1045am,1040
Exp_05_Jan_2020_1045am,1041
Exp_05_Jan_2020_1045am,1041
Exp_05_Jan_2020_1045am,1042
Exp_05_Jan_2020_1045am,1498
Exp_05_Jan_2020_1045am,1498
Exp_05_Jan_2020_1045am,2486
Exp_05_Jan_2020_1045am,2486
Exp_05_Jan_2020_1045am,2487
Exp_05_Jan_2020_1045am,2805
Exp_05_Jan_2020_1045am,2806
Exp_05_Jan_2020_1045am,2814
Exp_05_Jan_2020_1045am,2815
Exp_05_Jan_2020_1045am,2815
Exp_05_Jan_2020_1045am,3077
Exp_05_Jan_2020_1045am,3077
Exp_05_Jan_2020_1045am,3160
Exp_05_Jan_2020_1045am,3160
Exp_05_Jan_2020_1045am,3192
Exp_05_Jan_2020_1045am,3192
Exp_05_Jan_2020_1045am,3192
Exp_05_Jan_2020_1045am,3261
Exp_05_Jan_2020_1045am,3262
Exp_05_Jan_2020_1045am,3262
Exp_05_Jan_2020_1045am,406
Exp_05_Jan_2020_1045am,406
Exp_05_Jan_2020_1045am,407
Exp_05_Jan_2020_1045am,740
Exp_05_Jan_2020_1045am,740
Exp_05_Jan_2020_1045am,950
Exp_05_Jan_2020_1045am,951
Exp_05_Jan_2020_1045am,951
Exp_05_Jan_2020_1045am,952
Exp_05_Jan_2020_1045am,952
Exp_05_Jan_2020_1045am,953
Exp_05_Jan_2020_1045am,953
Exp_05_Jan_2020_1045am,997
Exp_05_Jan_2020_1045am,997
Exp_05_Jan_2020_1145am,1052
Exp_05_Jan_2020_1145am,1053
Exp_05_Jan_2020_1145am,1065
Exp_05_Jan_2020_1145am,1066
Exp_05_Jan_2020_1145am,1066
Exp_05_Jan_2020_1145am,1066
Exp_05_Jan_2020_1145am,1067
Exp_05_Jan_2020_1145am,1084
Exp_05_Jan_2020_1145am,1084
Exp_05_Jan_2020_1145am,1084
Exp_05_Jan_2020_1145am,1090
Exp_05_Jan_2020_1145am,1090
Exp_05_Jan_2020_1145am,1090
Exp_05_Jan_2020_1145am,1093
Exp_05_Jan_2020_1145am,1094
Exp_05_Jan_2020_1145am,1094
Exp_05_Jan_2020_1145am,1094
Exp_05_Jan_2020_1145am,1095
Exp_05_Jan_2020_1145am,1095
